d1,d2,type
DB00490,DB01149,1
DB00492,DB09242,1
DB00268,DB00625,1
DB00476,DB08822,1
DB04817,DB04868,1
DB00908,DB08933,1
DB00557,DB01018,1
DB00321,DB00388,1
DB00938,DB00983,1
DB00237,DB01020,1
DB00748,DB06201,1
DB00241,DB00794,1
DB01418,DB08918,1
DB00823,DB06290,1
DB01259,DB05521,1
DB00820,DB04884,1
DB01489,DB09072,1
DB00216,DB00391,1
DB00501,DB09280,1
DB00273,DB11315,1
DB01296,DB06441,1
DB00565,DB01627,1
DB00498,DB00717,1
DB00186,DB00402,1
DB00343,DB00374,1
DB00476,DB00553,1
DB01173,DB01242,1
DB00091,DB09272,1
DB00684,DB01416,1
DB00370,DB04884,1
DB00553,DB06594,1
DB00700,DB09220,1
DB04574,DB06777,1
DB00252,DB06414,1
DB00237,DB01395,1
DB00266,DB01022,1
DB00569,DB00788,1
DB01254,DB06724,1
DB00343,DB00346,1
DB00450,DB01018,1
DB01062,DB06148,1
DB00474,DB00881,1
DB01032,DB01414,1
DB00452,DB01607,1
DB00213,DB08912,1
DB00569,DB00605,1
DB00790,DB00880,1
DB00605,DB00642,1
DB01238,DB08815,1
DB00266,DB09060,1
DB01010,DB01203,1
DB00215,DB00752,1
DB00232,DB00898,1
DB00342,DB00705,1
DB00501,DB08880,1
DB00625,DB00921,1
DB00465,DB00682,1
DB00332,DB08897,1
DB01377,DB08930,1
DB00440,DB09214,1
DB00440,DB00648,1
DB00794,DB09123,1
DB01235,DB08822,1
DB00564,DB00949,1
DB01171,DB04844,1
DB00248,DB00850,1
DB00841,DB00983,1
DB00957,DB00974,1
DB00998,DB01267,1
DB01201,DB09143,1
DB00211,DB01620,1
DB01215,DB01403,1
DB00333,DB08873,1
DB00683,DB01173,1
DB01149,DB04855,1
DB00295,DB00311,1
DB00590,DB06717,1
DB00540,DB06144,1
DB00182,DB00768,1
DB00177,DB00328,1
DB00889,DB00998,1
DB00322,DB01097,1
DB00373,DB00390,1
DB00700,DB04855,1
DB01030,DB08893,1
DB00196,DB00681,1
DB00765,DB01624,1
DB00199,DB09054,1
DB00661,DB11110,1
DB00433,DB01367,1
DB00909,DB02703,1
DB00455,DB04924,1
DB00571,DB01238,1
DB00503,DB01048,1
DB01030,DB09039,1
DB00199,DB00204,1
DB00437,DB09273,1
DB01236,DB09117,1
DB00450,DB04953,1
DB08873,DB09123,1
DB00575,DB00820,1
DB01320,DB04835,1
DB00921,DB01037,1
DB00344,DB00391,1
DB00539,DB01211,1
DB00316,DB04825,1
DB01171,DB06698,1
DB00381,DB00559,1
DB00675,DB02703,1
DB00207,DB01118,1
DB00176,DB09118,1
DB00829,DB01254,1
DB00266,DB00493,1
DB00474,DB01173,1
DB01045,DB01583,1
DB01072,DB04845,1
DB01319,DB04908,1
DB00401,DB01045,1
DB00346,DB00691,1
DB00321,DB01418,1
DB00598,DB00961,1
DB00872,DB04839,1
DB00752,DB00871,1
DB01392,DB04861,1
DB00446,DB00898,1
DB00307,DB09101,1
DB00723,DB06711,1
DB00381,DB09407,1
DB00268,DB00956,1
DB00182,DB09273,1
DB00422,DB00457,1
DB06789,DB09054,1
DB04272,DB09053,1
DB00938,DB08820,1
DB00537,DB08910,1
DB00784,DB00790,1
DB00543,DB05812,1
DB00618,DB00739,1
DB00411,DB01193,1
DB00243,DB08873,1
DB00382,DB00860,1
DB00186,DB00611,1
DB00175,DB06210,1
DB01239,DB09068,1
DB00328,DB00390,1
DB00486,DB00871,1
DB00237,DB04861,1
DB00474,DB01357,1
DB00408,DB01200,1
DB01054,DB01211,1
DB01098,DB06210,1
DB00572,DB01037,1
DB05521,DB08820,1
DB00908,DB01115,1
DB01072,DB08895,1
DB00934,DB01264,1
DB00199,DB00414,1
DB00393,DB01143,1
DB06603,DB08912,1
DB01403,DB04871,1
DB00910,DB00976,1
DB00653,DB11110,1
DB01623,DB09068,1
DB00752,DB01171,1
DB00205,DB00559,1
DB00177,DB00968,1
DB00214,DB00295,1
DB00193,DB00387,1
DB00384,DB00422,1
DB01251,DB01268,1
DB00384,DB01029,1
DB01120,DB06287,1
DB00864,DB01406,1
DB00181,DB00333,1
DB00835,DB00898,1
DB00227,DB00503,1
DB00264,DB00501,1
DB00834,DB08865,1
DB00951,DB01166,1
DB01203,DB01253,1
DB00261,DB09053,1
DB00310,DB00468,1
DB00391,DB00880,1
DB01067,DB08882,1
DB00752,DB01178,1
DB00328,DB00919,1
DB00686,DB06684,1
DB00618,DB00713,1
DB00237,DB00697,1
DB00363,DB09271,1
DB00672,DB00877,1
DB00334,DB08918,1
DB00285,DB00569,1
DB01038,DB01242,1
DB00201,DB00289,1
DB00641,DB01319,1
DB00607,DB01238,1
DB00035,DB00712,1
DB00346,DB00542,1
DB00555,DB06201,1
DB00912,DB00945,1
DB00091,DB01045,1
DB06290,DB06616,1
DB00333,DB01071,1
DB00443,DB00834,1
DB00673,DB00762,1
DB01591,DB08820,1
DB00312,DB00321,1
DB00312,DB01340,1
DB00321,DB01124,1
DB00457,DB06207,1
DB00425,DB00648,1
DB01207,DB01294,1
DB01045,DB09068,1
DB00537,DB09280,1
DB00983,DB09059,1
DB00479,DB00500,1
DB00604,DB06717,1
DB00491,DB00624,1
DB09049,DB09073,1
DB00273,DB06153,1
DB01600,DB01609,1
DB00798,DB01060,1
DB00395,DB09072,1
DB00186,DB01198,1
DB00675,DB06290,1
DB00337,DB04868,1
DB00871,DB01291,1
DB00860,DB01263,1
DB00395,DB00425,1
DB01224,DB08873,1
DB00937,DB09042,1
DB00220,DB00697,1
DB00582,DB01126,1
DB00703,DB00945,1
DB01023,DB06207,1
DB01221,DB09054,1
DB01018,DB01353,1
DB00683,DB00956,1
DB01201,DB06176,1
DB00358,DB01595,1
DB00565,DB00753,1
DB00208,DB04861,1
DB00104,DB00843,1
DB00366,DB00842,1
DB00252,DB00472,1
DB00450,DB01017,1
DB00315,DB00734,1
DB00220,DB09262,1
DB00921,DB06282,1
DB00715,DB08824,1
DB00396,DB08912,1
DB00877,DB08882,1
DB01211,DB01256,1
DB00860,DB01120,1
DB00696,DB01624,1
DB00230,DB00370,1
DB00850,DB00953,1
DB00503,DB00877,1
DB00490,DB04884,1
DB00997,DB08827,1
DB04855,DB05521,1
DB00653,DB06207,1
DB00780,DB00921,1
DB00366,DB00575,1
DB00191,DB06724,1
DB00220,DB08864,1
DB00834,DB04835,1
DB01178,DB01253,1
DB00682,DB01139,1
DB00304,DB01016,1
DB00220,DB00531,1
DB00182,DB01403,1
DB00243,DB01030,1
DB00862,DB00883,1
DB00679,DB09128,1
DB00358,DB00949,1
DB00220,DB01219,1
DB05521,DB08903,1
DB00918,DB05521,1
DB00224,DB08873,1
DB01173,DB01320,1
DB00601,DB01393,1
DB00356,DB00822,1
DB00332,DB06148,1
DB00191,DB00679,1
DB00484,DB00899,1
DB00991,DB01032,1
DB00401,DB06717,1
DB00524,DB01119,1
DB00370,DB00768,1
DB06204,DB09042,1
DB00252,DB06201,1
DB00199,DB09049,1
DB00564,DB09101,1
DB00349,DB00997,1
DB00960,DB08877,1
DB00269,DB01232,1
DB00700,DB08820,1
DB00252,DB00381,1
DB00476,DB00946,1
DB06237,DB09063,1
DB00603,DB00776,1
DB01278,DB11315,1
DB00656,DB01224,1
DB00605,DB01609,1
DB00615,DB01115,1
DB00254,DB06723,1
DB00715,DB04953,1
DB01151,DB09117,1
DB00337,DB00443,1
DB00565,DB01427,1
DB00830,DB06711,1
DB08820,DB08918,1
DB00211,DB09273,1
DB01403,DB06204,1
DB00765,DB06690,1
DB00350,DB00422,1
DB00295,DB01621,1
DB06589,DB06724,1
DB00714,DB01156,1
DB00745,DB00956,1
DB00279,DB04574,1
DB00484,DB01403,1
DB00673,DB09048,1
DB00653,DB01403,1
DB01087,DB08910,1
DB00794,DB06414,1
DB00607,DB01023,1
DB00748,DB01409,1
DB00794,DB01197,1
DB00601,DB01618,1
DB00266,DB00839,1
DB08820,DB08899,1
DB00368,DB01551,1
DB00559,DB06616,1
DB01036,DB01278,1
DB01104,DB01207,1
DB00839,DB01032,1
DB00470,DB01291,1
DB00564,DB08865,1
DB00834,DB06216,1
DB01614,DB09104,1
DB01026,DB01601,1
DB00956,DB04868,1
DB00313,DB01597,1
DB01115,DB01136,1
DB01390,DB06701,1
DB00706,DB00908,1
DB00418,DB01427,1
DB01149,DB06708,1
DB00321,DB09076,1
DB04924,DB11181,1
DB00956,DB08815,1
DB00449,DB01064,1
DB01254,DB09065,1
DB01395,DB09063,1
DB00208,DB00321,1
DB01201,DB09291,1
DB00367,DB08794,1
DB00976,DB04855,1
DB00887,DB00945,1
DB00346,DB08822,1
DB00390,DB01050,1
DB00404,DB01211,1
DB00601,DB09268,1
DB00482,DB06696,1
DB00384,DB08976,1
DB00091,DB00594,1
DB00193,DB01178,1
DB00798,DB09060,1
DB00437,DB00519,1
DB00474,DB08867,1
DB00220,DB01380,1
DB00780,DB01175,1
DB00359,DB00750,1
DB00193,DB00705,1
DB00695,DB00734,1
DB00434,DB00484,1
DB00206,DB00333,1
DB00470,DB06707,1
DB00300,DB00573,1
DB00641,DB01211,1
DB04835,DB08912,1
DB00248,DB06144,1
DB00976,DB06212,1
DB01579,DB06767,1
DB00091,DB08933,1
DB00295,DB00844,1
DB00974,DB04896,1
DB01115,DB01244,1
DB05676,DB08931,1
DB00224,DB00398,1
DB00366,DB09034,1
DB01238,DB06820,1
DB00500,DB00946,1
DB06788,DB09277,1
DB00555,DB00564,1
DB00370,DB00697,1
DB00220,DB01234,1
DB00537,DB00966,1
DB00537,DB08822,1
DB06204,DB09290,1
DB00924,DB01403,1
DB00862,DB09401,1
DB00946,DB01240,1
DB00753,DB01337,1
DB00752,DB00767,1
DB00972,DB09076,1
DB01098,DB08873,1
DB00404,DB06290,1
DB00285,DB00605,1
DB01149,DB08875,1
DB00186,DB00697,1
DB00948,DB01032,1
DB00769,DB09063,1
DB00443,DB06203,1
DB00564,DB01058,1
DB00199,DB05109,1
DB00630,DB00653,1
DB00489,DB01115,1
DB00121,DB01061,1
DB00806,DB00887,1
DB01045,DB01264,1
DB00312,DB09038,1
DB00334,DB00780,1
DB00906,DB08883,1
DB00571,DB00752,1
DB06204,DB06216,1
DB00503,DB01244,1
DB00564,DB09053,1
DB01193,DB03128,1
DB00956,DB01080,1
DB01390,DB09027,1
DB00747,DB00765,1
DB01274,DB09042,1
DB00715,DB00991,1
DB00452,DB00742,1
DB00898,DB01100,1
DB01168,DB01656,1
DB00630,DB00798,1
DB00307,DB09143,1
DB06290,DB08873,1
DB00391,DB00601,1
DB00623,DB00765,1
DB00193,DB00384,1
DB00593,DB01609,1
DB00382,DB06709,1
DB00207,DB00227,1
DB00182,DB06288,1
DB00363,DB00422,1
DB00898,DB01221,1
DB00222,DB08912,1
DB00346,DB00449,1
DB00503,DB06228,1
DB00684,DB00884,1
DB00477,DB00765,1
DB00475,DB00715,1
DB00767,DB00843,1
DB00278,DB08794,1
DB00872,DB00877,1
DB00598,DB01614,1
DB00540,DB00956,1
DB00343,DB01045,1
DB00818,DB01100,1
DB00181,DB00564,1
DB00648,DB09053,1
DB00564,DB00635,1
DB01082,DB01150,1
DB00337,DB00570,1
DB01018,DB01167,1
DB00975,DB01590,1
DB00564,DB01264,1
DB00382,DB00427,1
DB09112,DB09401,1
DB01623,DB09271,1
DB01166,DB04855,1
DB00959,DB06335,1
DB00861,DB01254,1
DB00468,DB00571,1
DB00344,DB09220,1
DB00898,DB05271,1
DB01050,DB06696,1
DB00213,DB01171,1
DB00121,DB00417,1
DB00201,DB04865,1
DB00834,DB01095,1
DB00390,DB06724,1
DB00176,DB00726,1
DB00211,DB00938,1
DB00615,DB09049,1
DB00490,DB09048,1
DB00690,DB06204,1
DB08880,DB09118,1
DB00297,DB01359,1
DB00653,DB11126,1
DB00528,DB01201,1
DB00819,DB01356,1
DB01149,DB01618,1
DB00559,DB00932,1
DB00610,DB00937,1
DB01204,DB06210,1
DB01200,DB04884,1
DB00436,DB00945,1
DB00529,DB01172,1
DB00652,DB09272,1
DB01232,DB08889,1
DB00388,DB00422,1
DB01061,DB01418,1
DB00425,DB01403,1
DB04865,DB09075,1
DB00333,DB09048,1
DB01062,DB01409,1
DB00496,DB01238,1
DB01577,DB01623,1
DB00341,DB00391,1
DB00967,DB09034,1
DB00468,DB09112,1
DB00898,DB01367,1
DB00486,DB00980,1
DB00215,DB01609,1
DB00945,DB01050,1
DB01203,DB01251,1
DB08918,DB09063,1
DB00295,DB00472,1
DB01115,DB06290,1
DB00204,DB01035,1
DB00307,DB00976,1
DB00224,DB00454,1
DB00204,DB06616,1
DB00687,DB01026,1
DB00472,DB09042,1
DB00565,DB00661,1
DB00973,DB01039,1
DB00794,DB01211,1
DB00500,DB01208,1
DB00397,DB00427,1
DB00687,DB02901,1
DB00528,DB00728,1
DB00197,DB08826,1
DB00765,DB06204,1
DB00214,DB00938,1
DB01149,DB01194,1
DB00333,DB01403,1
DB01017,DB09300,1
DB00216,DB09054,1
DB00748,DB00761,1
DB01136,DB09063,1
DB00682,DB00715,1
DB00669,DB01267,1
DB00482,DB00700,1
DB00313,DB06819,1
DB01263,DB06212,1
DB00191,DB01577,1
DB00619,DB00872,1
DB00322,DB01221,1
DB00216,DB06717,1
DB01004,DB01597,1
DB00176,DB00857,1
DB00590,DB01355,1
DB00541,DB01136,1
DB00209,DB00332,1
DB00608,DB00648,1
DB00813,DB01178,1
DB01178,DB01320,1
DB00248,DB06707,1
DB01239,DB04844,1
DB00484,DB00780,1
DB00398,DB00851,1
DB00252,DB00687,1
DB01167,DB09030,1
DB00648,DB06717,1
DB00214,DB00497,1
DB00252,DB04908,1
DB00193,DB09068,1
DB00421,DB01364,1
DB00752,DB00964,1
DB00540,DB00816,1
DB00543,DB01264,1
DB00607,DB01054,1
DB00196,DB00682,1
DB00035,DB01242,1
DB00387,DB00679,1
DB01016,DB06216,1
DB01232,DB06212,1
DB01118,DB06480,1
DB01074,DB01174,1
DB00186,DB00715,1
DB00091,DB00695,1
DB00370,DB08881,1
DB01403,DB08893,1
DB00263,DB09268,1
DB00332,DB00972,1
DB00524,DB00752,1
DB00608,DB01575,1
DB08865,DB09074,1
DB00449,DB00726,1
DB01176,DB01409,1
DB00834,DB00909,1
DB00776,DB00898,1
DB00997,DB09039,1
DB00317,DB08933,1
DB00370,DB01168,1
DB00450,DB00765,1
DB00327,DB00780,1
DB00497,DB00557,1
DB00929,DB06723,1
DB00864,DB00997,1
DB00454,DB00474,1
DB00316,DB00615,1
DB00295,DB01168,1
DB00691,DB00700,1
DB01353,DB08941,1
DB00508,DB01233,1
DB00763,DB00860,1
DB00461,DB01032,1
DB00344,DB01409,1
DB08931,DB09273,1
DB08820,DB09049,1
DB09034,DB09063,1
DB00586,DB09285,1
DB00834,DB01274,1
DB00220,DB01591,1
DB01264,DB06695,1
DB00263,DB00440,1
DB00321,DB01104,1
DB06684,DB09065,1
DB00425,DB01205,1
DB00196,DB00252,1
DB00557,DB05271,1
DB00586,DB00919,1
DB00953,DB01403,1
DB00294,DB00474,1
DB00615,DB01590,1
DB00601,DB00841,1
DB00334,DB00366,1
DB00295,DB00458,1
DB00863,DB06701,1
DB01069,DB01618,1
DB00864,DB01168,1
DB00521,DB00734,1
DB01224,DB04844,1
DB00344,DB00472,1
DB00208,DB00945,1
DB01224,DB09072,1
DB00932,DB08976,1
DB00220,DB09053,1
DB00214,DB00611,1
DB00387,DB04843,1
DB00312,DB00727,1
DB00484,DB01151,1
DB00767,DB00924,1
DB00358,DB01080,1
DB00320,DB09048,1
DB00199,DB01254,1
DB00263,DB02901,1
DB00872,DB08820,1
DB01356,DB08822,1
DB00398,DB08895,1
DB01397,DB08794,1
DB01112,DB01377,1
DB00715,DB00808,1
DB00949,DB01351,1
DB00682,DB01354,1
DB00335,DB01392,1
DB00091,DB01042,1
DB00768,DB09072,1
DB00484,DB09071,1
DB00220,DB00731,1
DB01224,DB04876,1
DB01621,DB09048,1
DB00802,DB00887,1
DB00722,DB00806,1
DB00908,DB01167,1
DB00393,DB01119,1
DB00328,DB00642,1
DB01171,DB08893,1
DB00446,DB01067,1
DB00321,DB01624,1
DB00321,DB00508,1
DB00437,DB00903,1
DB00484,DB00575,1
DB01045,DB01058,1
DB00780,DB01104,1
DB00091,DB01136,1
DB00422,DB01239,1
DB00443,DB01070,1
DB00327,DB09272,1
DB00091,DB09118,1
DB01197,DB06723,1
DB00263,DB01232,1
DB00214,DB09082,1
DB00186,DB00748,1
DB00794,DB08895,1
DB00820,DB02703,1
DB00679,DB09291,1
DB00346,DB00524,1
DB00514,DB01038,1
DB01200,DB01267,1
DB00393,DB01166,1
DB00715,DB00980,1
DB00444,DB00474,1
DB01008,DB01320,1
DB00204,DB01623,1
DB00605,DB01254,1
DB00564,DB01242,1
DB00446,DB01351,1
DB01176,DB06201,1
DB00910,DB09065,1
DB00494,DB05271,1
DB01222,DB02703,1
DB01026,DB09079,1
DB00420,DB00918,1
DB01167,DB01390,1
DB00295,DB00366,1
DB01418,DB08794,1
DB00436,DB09214,1
DB00803,DB06696,1
DB00953,DB01224,1
DB00207,DB00215,1
DB00180,DB09065,1
DB00391,DB00972,1
DB01198,DB08912,1
DB00193,DB08873,1
DB00121,DB00948,1
DB01232,DB01267,1
DB00204,DB00207,1
DB00635,DB01026,1
DB00688,DB01656,1
DB00687,DB01203,1
DB00333,DB00334,1
DB00752,DB01142,1
DB00237,DB00277,1
DB00495,DB00997,1
DB00227,DB08912,1
DB00244,DB06723,1
DB00215,DB09082,1
DB01624,DB06700,1
DB00964,DB01353,1
DB01168,DB01171,1
DB01100,DB01171,1
DB00726,DB09290,1
DB00484,DB01176,1
DB00737,DB09272,1
DB00736,DB06695,1
DB00269,DB00279,1
DB00996,DB01201,1
DB00540,DB01623,1
DB00559,DB01223,1
DB00477,DB09128,1
DB00945,DB01268,1
DB00498,DB00605,1
DB00331,DB00819,1
DB00193,DB01026,1
DB00356,DB08883,1
DB00220,DB05109,1
DB00673,DB00700,1
DB00468,DB00808,1
DB00794,DB09061,1
DB00622,DB01100,1
DB00780,DB08815,1
DB00897,DB01254,1
DB00393,DB00976,1
DB00972,DB01351,1
DB00661,DB08931,1
DB00264,DB08976,1
DB00408,DB00470,1
DB00257,DB00697,1
DB00222,DB06791,1
DB00541,DB09054,1
DB01142,DB01354,1
DB00248,DB00612,1
DB00784,DB04272,1
DB00738,DB08933,1
DB00924,DB01367,1
DB00479,DB00803,1
DB00844,DB09072,1
DB00932,DB09272,1
DB04841,DB05271,1
DB00277,DB05039,1
DB01211,DB08439,1
DB00449,DB01577,1
DB00316,DB01556,1
DB00422,DB00540,1
DB00594,DB00820,1
DB01198,DB09063,1
DB00315,DB06288,1
DB00468,DB01337,1
DB00555,DB01339,1
DB00839,DB01110,1
DB01015,DB08882,1
DB00182,DB01193,1
DB00500,DB08976,1
DB01440,DB06204,1
DB00390,DB00598,1
DB01291,DB06704,1
DB00904,DB00934,1
DB00502,DB00564,1
DB00356,DB00366,1
DB00320,DB00673,1
DB00220,DB06290,1
DB01041,DB09072,1
DB00477,DB01253,1
DB00176,DB06695,1
DB00318,DB01118,1
DB00806,DB01166,1
DB00601,DB01267,1
DB00648,DB08932,1
DB00091,DB00864,1
DB00193,DB00734,1
DB00564,DB08815,1
DB00220,DB01621,1
DB00237,DB00492,1
DB00181,DB00434,1
DB00401,DB00697,1
DB01264,DB09071,1
DB00564,DB00619,1
DB00674,DB00875,1
DB00220,DB08906,1
DB06212,DB08820,1
DB00243,DB01320,1
DB04908,DB08909,1
DB00201,DB09211,1
DB04868,DB06605,1
DB00484,DB01193,1
DB00613,DB00641,1
DB00188,DB00945,1
DB00204,DB08815,1
DB00435,DB09401,1
DB00461,DB01014,1
DB01399,DB06813,1
DB00745,DB06626,1
DB00745,DB06717,1
DB00214,DB00784,1
DB00411,DB01136,1
DB00637,DB01263,1
DB00227,DB00559,1
DB01200,DB09073,1
DB00684,DB01163,1
DB01100,DB08933,1
DB00391,DB00454,1
DB00214,DB00519,1
DB00679,DB00705,1
DB00455,DB00761,1
DB00268,DB00818,1
DB01247,DB01409,1
DB01232,DB01319,1
DB00091,DB06480,1
DB00635,DB01097,1
DB01247,DB09076,1
DB01264,DB01590,1
DB01394,DB08873,1
DB00091,DB00648,1
DB00252,DB09074,1
DB00237,DB08883,1
DB00413,DB00898,1
DB00710,DB01082,1
DB00501,DB01175,1
DB00188,DB00665,1
DB05521,DB09065,1
DB00734,DB09038,1
DB00831,DB01253,1
DB01016,DB01403,1
DB00722,DB09282,1
DB00679,DB00843,1
DB00196,DB01008,1
DB00575,DB01244,1
DB00401,DB06724,1
DB00861,DB00864,1
DB00318,DB04871,1
DB00281,DB00308,1
DB00418,DB00949,1
DB01558,DB06201,1
DB00180,DB00607,1
DB00331,DB01621,1
DB00206,DB01247,1
DB00976,DB08901,1
DB00479,DB00586,1
DB00571,DB09236,1
DB00717,DB04876,1
DB05246,DB09280,1
DB00422,DB09042,1
DB00427,DB00601,1
DB00935,DB01255,1
DB00281,DB01232,1
DB00381,DB00697,1
DB00679,DB00907,1
DB01012,DB06717,1
DB00540,DB04924,1
DB00246,DB00924,1
DB00972,DB01440,1
DB01167,DB01418,1
DB00952,DB01463,1
DB00250,DB01032,1
DB00604,DB01264,1
DB00295,DB00972,1
DB00408,DB01356,1
DB00613,DB00796,1
DB00470,DB09300,1
DB00367,DB00498,1
DB00368,DB01236,1
DB01033,DB01656,1
DB00282,DB01609,1
DB00451,DB00564,1
DB01124,DB01406,1
DB00243,DB06207,1
DB00674,DB01203,1
DB00615,DB09083,1
DB00188,DB00277,1
DB00440,DB04876,1
DB00445,DB00864,1
DB00563,DB01147,1
DB00734,DB01275,1
DB00695,DB08882,1
DB00181,DB01351,1
DB00575,DB06204,1
DB00945,DB01200,1
DB00035,DB01294,1
DB01069,DB06288,1
DB00952,DB09042,1
DB00864,DB01211,1
DB00612,DB08933,1
DB00622,DB01232,1
DB00753,DB01017,1
DB00366,DB00420,1
DB00557,DB00794,1
DB00333,DB00425,1
DB00937,DB01288,1
DB00794,DB01113,1
DB00186,DB00950,1
DB00440,DB00796,1
DB00501,DB08827,1
DB00220,DB00637,1
DB00968,DB08877,1
DB00974,DB01551,1
DB00374,DB09118,1
DB00186,DB01558,1
DB00991,DB01609,1
DB00350,DB01032,1
DB00861,DB01356,1
DB00692,DB00996,1
DB01075,DB09271,1
DB00472,DB01115,1
DB00834,DB01075,1
DB00472,DB01296,1
DB00656,DB00875,1
DB00035,DB00333,1
DB00401,DB00706,1
DB00672,DB01072,1
DB00593,DB09118,1
DB00425,DB01242,1
DB00187,DB00820,1
DB00224,DB00932,1
DB00673,DB00690,1
DB00834,DB06717,1
DB00277,DB00683,1
DB01232,DB06636,1
DB05521,DB08875,1
DB00413,DB01068,1
DB00307,DB01175,1
DB00864,DB09082,1
DB00422,DB01063,1
DB01009,DB09026,1
DB00898,DB01069,1
DB00358,DB00909,1
DB00514,DB00623,1
DB00706,DB01203,1
DB00280,DB02901,1
DB00540,DB01012,1
DB00682,DB06789,1
DB00541,DB00622,1
DB00422,DB06724,1
DB00648,DB09063,1
DB00955,DB01600,1
DB00598,DB00907,1
DB00215,DB01418,1
DB00773,DB08820,1
DB00159,DB01175,1
DB00715,DB04841,1
DB00418,DB09401,1
DB01193,DB01274,1
DB00712,DB06813,1
DB00252,DB00279,1
DB00780,DB09272,1
DB00514,DB00679,1
DB00780,DB06701,1
DB00180,DB01201,1
DB01174,DB08820,1
DB00486,DB00956,1
DB01050,DB06605,1
DB00790,DB01592,1
DB00843,DB06288,1
DB01167,DB09053,1
DB01126,DB09063,1
DB00222,DB00363,1
DB01234,DB09101,1
DB00184,DB00752,1
DB00191,DB00502,1
DB00208,DB00370,1
DB00182,DB00623,1
DB00635,DB08907,1
DB00657,DB00891,1
DB00718,DB00811,1
DB00484,DB00524,1
DB00630,DB00955,1
DB00839,DB00912,1
DB00829,DB01609,1
DB01193,DB01354,1
DB00186,DB00423,1
DB05812,DB06216,1
DB00956,DB01201,1
DB00285,DB06717,1
DB00962,DB06201,1
DB01330,DB04339,1
DB00285,DB00554,1
DB00216,DB00582,1
DB00683,DB09072,1
DB00237,DB00790,1
DB00220,DB08873,1
DB00598,DB06218,1
DB00675,DB01006,1
DB00794,DB04835,1
DB00266,DB01095,1
DB00333,DB06717,1
DB00528,DB05521,1
DB00204,DB00208,1
DB00932,DB06203,1
DB00277,DB00610,1
DB00374,DB00945,1
DB00318,DB00898,1
DB01016,DB06203,1
DB00728,DB00753,1
DB01119,DB01320,1
DB00470,DB01255,1
DB09290,DB11181,1
DB00231,DB09072,1
DB00976,DB01427,1
DB00677,DB06290,1
DB00320,DB01038,1
DB00679,DB09271,1
DB00346,DB06714,1
DB00317,DB00503,1
DB00277,DB00470,1
DB00215,DB00540,1
DB00937,DB01365,1
DB01263,DB01319,1
DB00321,DB00749,1
DB00834,DB09063,1
DB00486,DB00753,1
DB00752,DB00924,1
DB00408,DB06288,1
DB00231,DB00715,1
DB00872,DB06789,1
DB00608,DB09104,1
DB01118,DB01220,1
DB00224,DB00243,1
DB01021,DB01175,1
DB00205,DB00831,1
DB05246,DB08933,1
DB00528,DB01351,1
DB00363,DB00851,1
DB04272,DB08887,1
DB06414,DB06616,1
DB00687,DB01009,1
DB00752,DB01463,1
DB00907,DB08824,1
DB00472,DB01021,1
DB00998,DB04842,1
DB00370,DB00408,1
DB00860,DB06203,1
DB00136,DB00959,1
DB00282,DB01082,1
DB01418,DB09256,1
DB00804,DB09076,1
DB00193,DB01075,1
DB00263,DB00661,1
DB00196,DB00726,1
DB00492,DB00734,1
DB04817,DB08877,1
DB00273,DB00908,1
DB01032,DB01327,1
DB00864,DB01073,1
DB00237,DB00996,1
DB00571,DB04855,1
DB00603,DB01263,1
DB00864,DB08907,1
DB00379,DB08881,1
DB01149,DB05109,1
DB00277,DB00841,1
DB00829,DB00872,1
DB00252,DB01284,1
DB00273,DB01173,1
DB01403,DB09097,1
DB00862,DB08931,1
DB06717,DB08918,1
DB00700,DB09125,1
DB00307,DB09401,1
DB01623,DB09117,1
DB00619,DB09288,1
DB00932,DB08916,1
DB01355,DB08931,1
DB00503,DB00531,1
DB01058,DB08912,1
DB00344,DB00765,1
DB00631,DB00864,1
DB00215,DB00556,1
DB00503,DB00762,1
DB00224,DB00910,1
DB00956,DB08881,1
DB01263,DB04884,1
DB00635,DB09063,1
DB01556,DB06707,1
DB00420,DB00898,1
DB01356,DB01403,1
DB00715,DB01149,1
DB00382,DB00662,1
DB00187,DB00484,1
DB01254,DB01377,1
DB06212,DB08873,1
DB00313,DB00555,1
DB00834,DB01223,1
DB00861,DB01609,1
DB00193,DB00972,1
DB00307,DB00690,1
DB00393,DB01337,1
DB00215,DB00338,1
DB00465,DB00482,1
DB00216,DB02703,1
DB00280,DB00521,1
DB00682,DB09119,1
DB01609,DB06786,1
DB00177,DB01020,1
DB00366,DB00734,1
DB00224,DB00285,1
DB00898,DB01062,1
DB00470,DB01577,1
DB01340,DB01392,1
DB04844,DB09042,1
DB00765,DB01175,1
DB00657,DB00695,1
DB00193,DB01356,1
DB00234,DB06704,1
DB00794,DB06708,1
DB00193,DB00875,1
DB00935,DB01291,1
DB04842,DB06684,1
DB00218,DB00653,1
DB00661,DB01136,1
DB00222,DB01267,1
DB01365,DB01576,1
DB00215,DB06414,1
DB00924,DB01017,1
DB00248,DB00315,1
DB00569,DB01088,1
DB04817,DB06287,1
DB00424,DB01409,1
DB00243,DB01232,1
DB00337,DB01229,1
DB00472,DB00758,1
DB00209,DB00331,1
DB00937,DB06704,1
DB00775,DB00932,1
DB00422,DB00925,1
DB00344,DB01041,1
DB00237,DB00269,1
DB00564,DB09072,1
